id,username,created_at,lng,lat,text
1517607326303371270,CecilWebsterMD,Fri Apr 22 20:52:37 +0000 2022,-71.0887125,42.3136695,Did I break my glasses last week? Yes. Tragedy. But did I get a new pair? Obviously. Is it giving psychoanalyticall… https://t.co/FZA9wh2lTx
1517607326433394690,DawnStevensFox9,Fri Apr 22 20:52:37 +0000 2022,-93.3407565,45.108095500000005,"Some people call it #funfriday, I call it “Best Friday ever” I got out of bed at 7am to find my daughter made BY HE… https://t.co/69mbwfdZAc"
1517607327964315657,_Kinky_Kisses,Fri Apr 22 20:52:37 +0000 2022,-73.9685415,40.780709,@zxnai_ Not my fault but it is a good show 😌 https://t.co/EqOQf4rFW0
1517607329503580161,JaseTxRi,Fri Apr 22 20:52:37 +0000 2022,-71.319225,41.74099,@FreeBeacon Making up percentages to credit w/e the case you're tryna make is always fun.
1517607328832446464,TheKimClub,Fri Apr 22 20:52:37 +0000 2022,-85.666191,43.05441999999999,"@jlknipper 😂 ""Shane's"" is killing me https://t.co/q64TPOTrTv"
1517607330174541827,careerxprt,Fri Apr 22 20:52:37 +0000 2022,-121.43938349999999,38.410427999999996,@Klocke_Mike @thesnews @chrissolari 🤩 That is so cool Mike!
1517607330539618304,Wolverinelady50,Fri Apr 22 20:52:38 +0000 2022,-82.20274599999999,28.3668725,@RealHughJackman on Google they said about you today that you are Gay! 😂and I said “oh get over it you just want hi… https://t.co/L9GQb5cLA5
1517607330266767361,azmat_gill,Fri Apr 22 20:52:37 +0000 2022,-122.054754,37.581615,Jumma prayers https://t.co/w9842vz4Ri
1517607332552888320,livepublicly,Fri Apr 22 20:52:38 +0000 2022,-80.2497725,26.270260999999998,My ex agent put out a message while i was live - f her • #internetbug @DHSgov
1517607331697147906,bonniemaysTop25,Fri Apr 22 20:52:38 +0000 2022,-85.5996,38.2399,The Casper Group  would love to show you the #listing at 603 Bedfordshire Rd #Louisville #KY  #realestate… https://t.co/4JllfZs413
1517607332754116609,Tom4nash,Fri Apr 22 20:52:38 +0000 2022,-82.7553405,27.9927105,@LoViLu @ReallyActivist It's no wonder why she fought so hard to keep it from being televised.
1517607333450317824,CharlesAaronT23,Fri Apr 22 20:52:38 +0000 2022,-112.345978,43.1903,@MeidasTouch My hell! I'm sick and tired of the persecution complex that both @realDonaldTrump &amp; @RepMTG both have.… https://t.co/wAEDDLewSv
1517607332888203264,MariatJibril,Fri Apr 22 20:52:38 +0000 2022,-123.123581,49.257639,Thrilled to join @Startup_Canada  as a Mentor. Looking forward to engaging woman-identified entrepreneurs who seek… https://t.co/XImCo2oYl2
1517607334364729345,VOJay_Pgh,Fri Apr 22 20:52:38 +0000 2022,-79.9806895,40.431388999999996,The Veteran Who Founded We Build The Wall Pleaded Guilty To Fraud And Agreed To Pay Back More Than $17 Million… https://t.co/onEOMdjTvS
1517607334175936513,ChrisD_MMA,Fri Apr 22 20:52:38 +0000 2022,-157.799589,21.3199435,Lando Vannata looks like Ben Kingsley. #UFCVEGAS52 https://t.co/6YFItpBOST
1517607334675197952,_tyronesand_,Fri Apr 22 20:52:39 +0000 2022,-78.657837,35.8439815,Ahhhh no comment to what Davina said rightttt weakkkk 🙄 #sellingsunset
1517607334637293569,derikv,Fri Apr 22 20:52:39 +0000 2022,-118.4119065,34.0207895,@marshamymarsha @GOPLeader @GOP @HouseGOP @SenateGOP @LeaderMcConnell @FoxNews Yup. The authors stated yesterday th… https://t.co/e6pHdMvDtN
1517607335027482625,EvanWheaton,Fri Apr 22 20:52:39 +0000 2022,-76.919866,41.249412,Bot 1 | Montoursville has two runners on after a base hit to left field from AJ Llorente.
1517607335656673287,DarkBowler,Fri Apr 22 20:52:39 +0000 2022,-78.613697,35.690304999999995,Nothing like getting a message from your realtor saying that the last people to look at your house broke trim aroun… https://t.co/nDAVQXG30r
1517607337338548224,thechaoticnewt,Fri Apr 22 20:52:39 +0000 2022,-79.3287885,42.435966500000006,"Dan told me I ""seem happier"" today"
1517607338106097664,theeaglesfan005,Fri Apr 22 20:52:39 +0000 2022,-82.985772,39.9946835,@ambermichelllle Well free definitely makes it a no brainer then 🤣
1517607338177269762,HellaADZ,Fri Apr 22 20:52:39 +0000 2022,-115.135165,36.0609645,@chapel_t Trying to do it all. Doing drais beach club tomorrow. Lol
1517607338705924098,goopeerr2,Fri Apr 22 20:52:39 +0000 2022,-93.1056485,44.9415155,if 10p gecs 2nd album is bad ill be so upset
1517607338697363456,tmj_NM_it,Fri Apr 22 20:52:39 +0000 2022,-103.2052272,34.4047987,"Join the HCSC team! See our latest Network Management / Provider Relations job openings, including ""Network Develop… https://t.co/Sd1jJrGpaC"
1517607339968278528,winningponies,Fri Apr 22 20:52:40 +0000 2022,-84.6026,38.0739,"The results @ #Keeneland (R8) are in! We hit the $1 Super for $1,800! https://t.co/9GX0TDZCyj"
1517607342505930754,NefertitiUnited,Fri Apr 22 20:52:40 +0000 2022,-80.075358,26.7886775,"And for all the people in season 3 who were like “where is Eve,” her screen time was there, you just didn’t feel he… https://t.co/H0q8eyXHfC"
1517607343181099008,ValentiaMichael,Fri Apr 22 20:52:41 +0000 2022,-166.5996925,23.6913645,@msdeem9 So much has changed.
1517607343869026306,MotherSquid,Fri Apr 22 20:52:41 +0000 2022,-83.804475,27.698681999999998,desantis says he wants small gov &amp; freedom for all but picks a fight w a company that is without doubt Florida's la… https://t.co/c55TQhmHcJ
1517607345873997826,IndivisibleInFL,Fri Apr 22 20:52:41 +0000 2022,-80.2497725,26.270260999999998,@jddavidson @cedar_golden They still talk about us too ❤️
1517607346247241728,pwd1139,Fri Apr 22 20:52:41 +0000 2022,-79.85736349999999,36.090396999999996,@GingerMermaid23 @FFTop10 @TugTuesdayTop10 @BestofBurnsDay2 @SirToAll @ChiveOnIowa @Chive_Iowa @theCHIVE Omg you ar… https://t.co/ykj1f128xx
1517607347132289024,mike_e_kaye,Fri Apr 22 20:52:41 +0000 2022,-74.994539,39.847136500000005,"On @PFN365’s mock draft simulator, no less…"
1517607347300012033,MaryBethSXDX,Fri Apr 22 20:52:42 +0000 2022,-76.8678605,38.699453,If u can lay it down drama free I’m likely to fall in love
1517607346331074562,KeithMorehouse,Fri Apr 22 20:52:41 +0000 2022,-82.4398345,38.407664,Always good to visit with @MrGetFlee99 !He just signed a deal with @nyjets and he’s back for a weekend with… https://t.co/JvT1BUIqFq
1517607348965195776,snowman4217,Fri Apr 22 20:52:42 +0000 2022,-86.2503435,39.7882845,@supermikeio 1 and 30 i believe
1517607351242608641,Donjohn999,Fri Apr 22 20:52:42 +0000 2022,-83.60180249999999,42.245713,Challenging CRT:https://t.co/mXN21544h4
1517607350999207936,49ersfangirl,Fri Apr 22 20:52:42 +0000 2022,-118.36964499999999,34.0870095,@mattbarrows I love Bambi https://t.co/zS6ZkpaQc6
1517607351410470920,TheRealBratP,Fri Apr 22 20:52:43 +0000 2022,-84.35244449999999,33.943456999999995,My cf go up fr😭
1517607352622411776,bummygoat,Fri Apr 22 20:52:43 +0000 2022,-118.4119065,34.0207895,Hey I know you don’t know me but I know this guy is going to be worth a lot of money one day and@you should invest… https://t.co/XB7YRhwCZi
1517607353025191937,powHER_poetry,Fri Apr 22 20:52:43 +0000 2022,-78.8954405,35.9909825,"Come on, why are there black outs on the hottest day by far &gt;.&lt;"
1517607353138384896,kevinhoctor,Fri Apr 22 20:52:43 +0000 2022,-122.4359785,37.7706565,@PaolaNotPaolo Congrats! 🎊🎉
1517607353260068865,eduardomota_de,Fri Apr 22 20:52:43 +0000 2022,-74.044536,40.689261,#nyc #tour #statueofliberty #20grand #eduardomota #summer #blick #fotografie #foto #newyork @ Statue of Liberty Nat… https://t.co/DZ8PaXbpTv
1517607355709636616,JDMoran_MT,Fri Apr 22 20:52:44 +0000 2022,-86.1429225,39.7795625,@BryanTweed16 Yep.  Pretty low key film but can watch it over and over.
1517607357085278208,NeutralGena,Fri Apr 22 20:52:44 +0000 2022,-87.732013,41.8335845,"i spilled on this one ,,, and suddenly saw a ton of shows where this was happening. very weird behavior tbh."
1517607357689249792,will6foot5,Fri Apr 22 20:52:44 +0000 2022,-75.117998,40.0048655,"@LivSexyNJ ok cool.I know some that hate him, but that’s not me. I just don’t care about him lol"
1517607359291478018,WizMonifaaa,Fri Apr 22 20:52:44 +0000 2022,-84.433106,33.7671945,I tell people all the time to not rush me or strategy. Like my brain is moving a mile a minute. I have to take mini… https://t.co/AfNoLF4ePq
1517607359455055873,UnbearableLigh5,Fri Apr 22 20:52:44 +0000 2022,-73.9685415,40.780709,@ttwilson9659 @ThatEricAlper They just didn’t understand/have baseball.  It was funny.
1517607358893113345,CylonToes1_26,Fri Apr 22 20:52:44 +0000 2022,-73.9685415,40.780709,Always cling on too the stars that inspired you and made you “outsells shine out not shun out of sparkles . You spa… https://t.co/a5kHwjo2yv
1517607359312453633,joanna626,Fri Apr 22 20:52:44 +0000 2022,-84.266174,30.476215500000002,@LeaderMcConnell your party https://t.co/YbEwCfUTBE
1517607360541433860,Quack_Im_A_Dog,Fri Apr 22 20:52:45 +0000 2022,-87.5334065,33.1966005,"I don’t know how to explain to conservatives that yes we want higher wages, yes we want prices to stay the same or… https://t.co/XlmV7Ab4Eh"
1517607362596642816,nicole_dwight,Fri Apr 22 20:52:45 +0000 2022,-85.9785995,35.8305215,@uncledee114 Nothin else for me to say…🧃
1517607365113225216,boyDre_,Fri Apr 22 20:52:46 +0000 2022,-84.433106,33.7671945,@Roberts_Rules Thank u
1517607365775814656,choc_butterfli,Fri Apr 22 20:52:46 +0000 2022,-98.319925,38.498196,@maylodi Thank you
1517607365910147072,Coolstud243,Fri Apr 22 20:52:46 +0000 2022,-97.9598595,34.51291,Good Afternoon Twitter https://t.co/wb1SB8YjxT
1517607366669127681,Jdotcolombo,Fri Apr 22 20:52:46 +0000 2022,-118.4119065,34.0207895,@MajorShankEm @ArtHouseGarbage Addiction slander?
1517607365876588545,vydjones,Fri Apr 22 20:52:46 +0000 2022,-74.395798,39.385535,Beautiful sunny day ☀️69🌡☀️ https://t.co/cNQajKdEwa
1517607367247994880,BaRbie_bRuHhh,Fri Apr 22 20:52:46 +0000 2022,-124.807192,49.243086,@goose_wizard Hell nah! Not in Edmonton anymore bruh! ;)
1517607367327715329,jcastrocastro,Fri Apr 22 20:52:46 +0000 2022,-107.3420565,24.6624885,@iCharlyLeon @poke107 Correcto Charly!!! 👍🏻👍🏻👍🏻
1517607368414011392,CrystalStarlite,Fri Apr 22 20:52:47 +0000 2022,-117.397616,33.935822,I love it when you see voice actors actually dress up and do live readings of their respective characters/roles. I… https://t.co/jc3xmxWBUK
1517607369982676992,RetroDess,Fri Apr 22 20:52:47 +0000 2022,-117.104989,32.810012,Not the homeless man pointing a banana at everyone’s car like it’s a gun &amp; me being slightly panicked before I realized it was a banana 😂😂😂😂
1517607370779734018,StewardessChick,Fri Apr 22 20:52:47 +0000 2022,-78.85356300000001,42.896229500000004,@BuddyNoLove I see!
1517607371740114944,tmj_TN_transp,Fri Apr 22 20:52:47 +0000 2022,-84.2173403,35.9177396,"United Rentals is hiring in #Knoxville, TN! Click the link in our bio to apply: Driver, Fence Installation #Transportation"
1517607372595744768,kurtt406,Fri Apr 22 20:52:48 +0000 2022,-112.021045,46.597516999999996,What does #creepyjoebiden have to say or do to be relieved of the most important job on the planet? Do we really ha… https://t.co/B5aJgYUCvH
1517607373745102849,HerniquaWare26,Fri Apr 22 20:52:48 +0000 2022,-95.44648649999999,29.838495,They say it’s because their younger they try to stay on their level
1517607374210551809,PeteyPablo623,Fri Apr 22 20:52:48 +0000 2022,-119.165389,34.181956,@TMobileHelp Ok! Hope you post news as soon as you get it. I'm looking forward to a better display and more ram in… https://t.co/CerAh74hsC
1517607373065621504,rayteodora1,Fri Apr 22 20:52:48 +0000 2022,-73.7994935,41.669921,RBI single Connor Lynch and @Rckbaseball1 leads 1-0. 1 out T1 https://t.co/QkC1mDiwZR
1517607373959008265,iwaspoisoned_,Fri Apr 22 20:52:48 +0000 2022,-95.3698028,29.7604267,"Lucky Charms - Houston, Texas - Lucky Charms CerealI ate a bowl of Lucky Charms cereal at 10 a.m. on April 14 and… https://t.co/wgmt4tbOti"
1517607373946380288,MarisolLords,Fri Apr 22 20:52:48 +0000 2022,-82.3302695,29.673171500000002,@LosingColor My brows they’re gone 🤣🤣🤣 https://t.co/my5slRhmGk
1517607375292620800,spunkkpunk,Fri Apr 22 20:52:48 +0000 2022,-118.4119065,34.0207895,Would be great if someone’s beard was shoved between my cheeks rn https://t.co/zWScwsJOLf
1517607376626585601,SHBueche,Fri Apr 22 20:52:49 +0000 2022,-97.754724,30.323345500000002,@mariana057 Whoa great ?!
1517607376836304901,debourbonhorto1,Fri Apr 22 20:52:49 +0000 2022,-82.7425825,27.822598499999998,@Beautifulpup1 What a gorgeous dog
1517607377259823104,tmj_MD_transp,Fri Apr 22 20:52:49 +0000 2022,-75.5993692,38.3606736,"MATHESON is hiring in #Salisbury, MD! Click the link in our bio to apply: Package Gas Driver 1 - Salisbury #Transportation"
1517607376584650752,andymcfayden,Fri Apr 22 20:52:49 +0000 2022,-97.256632,37.5505705,@joannachadwick @katie_carlson @thomaspshine @tayloreldridge Thank you for having us @joannachadwick! Such an amazi… https://t.co/sQuif4RnNv
1517607378681835521,_jonnymo_,Fri Apr 22 20:52:49 +0000 2022,-71.683502,42.036939000000004,@brydisanto @wolfdotgame THE KID
1517607378816016386,Q_RomieRome,Fri Apr 22 20:52:49 +0000 2022,-92.342322,34.721886,@allelbows @AngieOverkill @mikequasar may know of someone who knows someone? Or possibly @Cybill_Troy may know ppl… https://t.co/LUE5b9pg9R
1517607379390455808,ljhoganson,Fri Apr 22 20:52:49 +0000 2022,-121.75627850000001,38.675018,@vodaeau @PreetBharara Is this the same MTG who strongly asserted that “peaceful transfer” (here she uses air quote… https://t.co/W5Deod7KgH
1517607381932380161,Kevo_Bevo,Fri Apr 22 20:52:50 +0000 2022,-87.3221685,36.5509835,Staying up til midnight to see the boys score 1 run is some maniacal shit
1517607382360150016,joshuaLyndell_,Fri Apr 22 20:52:50 +0000 2022,-93.80943400000001,32.461107,@Diaryof_JLove I told you Ms. PG rated 🤷🏾‍♂️🤦🏾‍♂️😂
1517607382423158785,Mr_Buttersworth,Fri Apr 22 20:52:50 +0000 2022,-85.543011,38.238400999999996,https://t.co/euuv3jBRgG Must watch content. Roman Reigns single handedly knocks me out. Enjoy
1517607383316369408,gabor,Fri Apr 22 20:52:50 +0000 2022,-122.4359785,37.7706565,Is it rude to eat or drink during a work Google Meet / Zoom 1:1 call?
1517607384533057536,javierrxcx,Fri Apr 22 20:52:50 +0000 2022,-96.347781,30.6658585,They are the reason I believed I was straight
1517607384289628165,nhoustonhustle,Fri Apr 22 20:52:50 +0000 2022,-95.17400599999999,30.154423,"17u National Roster &amp; Schedule for @bigfoothoopsxl “Session II” in Houston, TX 4/22-24. For complete schedules, sta… https://t.co/Au9tRS4qMC"
1517607384948129793,Mitch___Picks,Fri Apr 22 20:52:51 +0000 2022,-80.1491725,26.150368,"@SpacTraderInTra Don’t even try debating me on it, you won’t."
1517607385723940864,TAjbslc,Fri Apr 22 20:52:51 +0000 2022,-122.4359785,37.7706565,Happy Earth Day! 🌎 https://t.co/P9C4A31fyf
