id,username,created_at,lng,lat,text
1517728432221736961,511NY,Sat Apr 23 04:53:50 +0000 2022,-73.998512,40.708539,Updated: Construction on #FranklinDRooseveltDrive NB at Brooklyn Bridge https://t.co/qqp71UxxdA
1517728432771186688,PeezyTX,Sat Apr 23 04:53:51 +0000 2022,-97.754724,30.323345500000002,Bottomless mimosas? So no pants? Sounds crazy I’m in
1517728432531992577,AyeTeo17,Sat Apr 23 04:53:51 +0000 2022,-106.632718,35.1170025,For me “walk on water” is me finding my way back to myself after being so lost and confused for the past 9 monthsis… https://t.co/EcyeJhE1Pe
1517728435065561088,andyyygueee,Sat Apr 23 04:53:51 +0000 2022,-98.5406515,29.417501,craving tps pls kill me
1517728435040563202,JordanHMichael,Sat Apr 23 04:53:51 +0000 2022,-89.963059,29.947023,"@ToetyRell10 Pretty much, Suns/CP3 wasn’t gonna roll over."
1517728435103313920,AztecWarrior83,Sat Apr 23 04:53:51 +0000 2022,-92.604582,44.865365,@leestarr4 Don't take it for granted
1517728436411797505,trojanrich09,Sat Apr 23 04:53:51 +0000 2022,-111.931711,34.1682535,Need a Lindor triple here #LgM
1517728440719396865,SNoland10,Sat Apr 23 04:53:52 +0000 2022,-97.552161,35.4828435,@TravisSkol @MountainDew And which is your favorite?
1517728441742897152,MegaQuack24,Sat Apr 23 04:53:53 +0000 2022,-81.5473325,28.480711999999997,"Thank you for your service, sir"
1517728443286409218,Hannah_lisbeth_,Sat Apr 23 04:53:53 +0000 2022,-73.9685415,40.780709,@stainedlex done.
1517728444540284929,diegsssnava12,Sat Apr 23 04:53:53 +0000 2022,-117.104989,32.810012,it’s still FUCK THE DODGERS
1517728445425278976,Raemondjjjj,Sat Apr 23 04:53:54 +0000 2022,-122.4359785,37.7706565,@NedRaggett Um. More like life motto!
1517728446616637442,EthanNanasi,Sat Apr 23 04:53:54 +0000 2022,-73.723025,45.557830499999994,Trusted seller 🤌🏻
1517728446729752576,bob29790056,Sat Apr 23 04:53:54 +0000 2022,-118.377313,33.854669,@1966Wickedwoman @ldpowers86 WTF is going on up in there? She gettin a tat on her exit hole?
1517728447249879042,MichaelWalchalk,Sat Apr 23 04:53:54 +0000 2022,-112.12467649999999,33.5528625,Point God
1517728449418432512,JamesBo54980351,Sat Apr 23 04:53:55 +0000 2022,-75.340889,40.123408,"@vhighgemini Dear God, I pray that you will look back on this time as only a memory when he hands you your grandchild."
1517728449808388096,Selenaaauhh,Sat Apr 23 04:53:55 +0000 2022,-112.12467649999999,33.5528625,"You made your bed, sleep in it 🤝"
1517728449741266946,Not_A_PTA_Mom,Sat Apr 23 04:53:55 +0000 2022,-115.223125,36.232915,"For the record, this is precisely the shit I was talking about."
1517728450676727808,LupitaVee713,Sat Apr 23 04:53:55 +0000 2022,-94.1286335,30.086918,put makeup on just to take it right back off ❤️
1517728450563350530,IridianGomez9,Sat Apr 23 04:53:55 +0000 2022,-118.4119065,34.0207895,glad to have a smiling Mookie back @Dodgers https://t.co/9PDuGbeV7h
1517728451041628160,bsherrill78,Sat Apr 23 04:53:55 +0000 2022,-83.9638415,35.9824705,🍑🤷‍♀️ whoops. Oh well. #onlyfans #booty #gayonlyfans #subscribe https://t.co/vKLfDGpXp9 https://t.co/Z3xUgLf1Lf
1517728457894989824,AdrianRuvalca19,Sat Apr 23 04:53:57 +0000 2022,-118.0639,33.9416,"That's a good idea for your rest of the pictures gave us to my mom. #santafespringsca en Santa Fe Springs, Californ… https://t.co/F5cBOLKyAq"
1517728458595397632,dereklyon66,Sat Apr 23 04:53:57 +0000 2022,-116.9523525,32.7992535,@JoshPalet @DavePalet @jeffdotseth Can the movie group get those seats too? Or you gotta know some body?
1517728459971342343,rickster230,Sat Apr 23 04:53:57 +0000 2022,-77.60468399999999,41.1179365,Martin Truex
1517728460386574337,Gulag_Lu,Sat Apr 23 04:53:57 +0000 2022,-80.3046625,25.857732,Pain is something you’ll never forget.
1517728461892112386,VirgoJ24,Sat Apr 23 04:53:58 +0000 2022,-122.4359785,37.7706565,Lmfaoooooooo
1517728463632973829,AndersonVoshon,Sat Apr 23 04:53:58 +0000 2022,-97.552161,35.4828435,I need to have a seat. Any options? https://t.co/y22dfbmzd9
1517728465881124864,StevieBroussard,Sat Apr 23 04:53:58 +0000 2022,-96.69093699999999,32.9644845,@Nick_Herrera34 Congrats man!!!!
1517728467172794368,RWilsonism,Sat Apr 23 04:53:59 +0000 2022,-122.334461,47.307568,@TheGaychel I think a genuine smile and joy is always great to see! I love it too. And getting joy from others joy is the best!
1517728467940433921,ed_edd_eddielee,Sat Apr 23 04:53:59 +0000 2022,-80.177668,25.9056055,Da Cave📍
1517728468963897344,buzztwins,Sat Apr 23 04:53:59 +0000 2022,-80.8467855,35.209058999999996,@itsBayleyWWE It’s getting old seeing them 5 weeks in a row
1517728470746509312,iam_ScarWolves,Sat Apr 23 04:54:00 +0000 2022,-76.5857215,40.796817,Looking at people tweet about Rampage earlier tonight. What the point hating on the show. I don't understand why pe… https://t.co/6XOVJJkGwo
1517728472457637888,HBSabree,Sat Apr 23 04:54:00 +0000 2022,-106.632718,35.1170025,Mine was trying to explain what getting nutted in felt like. I hung up on her
1517728475813072897,ChampsPapa1015,Sat Apr 23 04:54:01 +0000 2022,-118.4119065,34.0207895,Hey Pep Guardiola…How many HR’s does Mookie have? #AlwaysLA #SiempreLA https://t.co/83c35IiMzx
1517728475892887555,WishIWasNCanada,Sat Apr 23 04:54:01 +0000 2022,-98.319925,38.498196,@verkaiking @SomewhereApart Whaaaaat that doesn't happen https://t.co/A8FT8zNNHq
1517728477314641928,sluffflux,Sat Apr 23 04:54:01 +0000 2022,-122.3306025,47.614817,@inanityUK i will keep trying
1517728476706394113,toni_thwd1,Sat Apr 23 04:54:01 +0000 2022,-122.16076749999999,47.4506245,@WilkensJane You look beautiful 😊😍. https://t.co/6dNOA3mgVx
1517728477838983169,tyraashanti,Sat Apr 23 04:54:01 +0000 2022,-76.50780850000001,37.090301,Slowly coming out of my hermit phase of awakening and now realizing the past me is dead imma have a funeral
1517728477780189184,MrNeil612,Sat Apr 23 04:54:01 +0000 2022,-117.8874385,33.739992,Proto Hologram changing the world.
1517728478552293377,RDD_7,Sat Apr 23 04:54:01 +0000 2022,-112.12467649999999,33.5528625,@Rebornx00 @dyllyp Can we do this together? @papaSam3
1517728479319445506,TheAtomBaum,Sat Apr 23 04:54:02 +0000 2022,-118.4119065,34.0207895,I laughed a little too hard at this
1517728480078839808,Sim_Wilson34,Sat Apr 23 04:54:02 +0000 2022,-90.472532,42.739692,Need to be home ASAP so I can actually see stars at night
1517728480372432896,PanamaStory,Sat Apr 23 04:54:02 +0000 2022,-71.0887125,42.3136695,I really have a love/hate relationship with Boston. I genuinely want to give back here but the love ain't here sometimes ...
1517728482431627264,MyLabbyLove,Sat Apr 23 04:54:02 +0000 2022,-111.931711,34.1682535,@peterhassett Shiloh was very happy to see the Caps and says thank you for the puck Mr Nick Jensen 😊
1517728483128061952,mstek,Sat Apr 23 04:54:03 +0000 2022,-87.732013,41.8335845,I really hope I don't have food poisoning
1517728483551686658,codyl25,Sat Apr 23 04:54:03 +0000 2022,-97.2037775,38.348942,Bro I’m so happy for you!
1517728483702710273,queenkathryn999,Sat Apr 23 04:54:03 +0000 2022,-100.0768885,31.1688935,@elonmusk Tune in to ELON ENTERTAINMENT…all day everyday!
1517728487456448518,cherlninio,Sat Apr 23 04:54:04 +0000 2022,-123.13083649999999,49.1742415,So happy I got to meet a friend tonight 😭.
1517728488538656768,zzyzx,Sat Apr 23 04:54:04 +0000 2022,-73.9685415,40.780709,So basically they invented a stage show that many touring bands would love and are all “hope you liked it. It was a one shot.0
1517728489390059521,uterverse,Sat Apr 23 04:54:04 +0000 2022,-118.40899,34.0060125,"@ebabur_art So proud to see a woman, a goddess , a queen goddess unicorn shining"
1517728493957750784,galleg000s,Sat Apr 23 04:54:05 +0000 2022,-120.719291,35.1862165,"Mookie, above the Mendoza line"
1517728494146535425,RossPaulOman13,Sat Apr 23 04:54:05 +0000 2022,-85.9801535,40.4770545,All is not fair in love and war. #StopWarCrimesInUkraine 🇺🇦
1517728494662426624,varan281,Sat Apr 23 04:54:05 +0000 2022,-116.9219818,32.8613586,Drinking a Maduro Brown Ale by @CigarCityBeer @ Eastbound Bar and Grill — https://t.co/V0JYKshCob
1517728496348508160,Mulvaney9,Sat Apr 23 04:54:06 +0000 2022,-81.705467,41.495939500000006,I hate casinos. Was up $550 in 30 minutes and walked out down $100
1517728496885321728,tvsportscards,Sat Apr 23 04:54:06 +0000 2022,-87.732013,41.8335845,@123_thatoneguy @IT_guy8706 Lol man sorry this was posted a year and a half ago. No idea where these are at rn
1517728499812999168,AlisonWants,Sat Apr 23 04:54:07 +0000 2022,-95.44648649999999,29.838495,Come on @phish Over 45 live shows in 2022 and no love for Texas?@treyanastasio @mike_gordon @pagemcconnell
1517728499867529217,jcrummusic,Sat Apr 23 04:54:07 +0000 2022,-96.053431,41.275721000000004,@levithepoet Much love g. I’ve listened to you for a while now.
